"","ISO","NAME","X","Y","2010","2020","2030","2040","2050","2060","2070","2080","2090","2100"
"13475","PHL","Rizal","123.4178","10.8807","61843.2344792438","76958.012103156","91509.0637076118","105276.249514558","116257.442168647","125715.384934412","132870.700896698","137483.38303994","139516.994541131","139951.34558464"
"13476","PHL","Santa Lucia","120.48643","15.36806","60917.9578640383","75806.5935276018","90139.9374411578","103701.143480202","114518.039411206","123834.475780308","130882.736434281","135426.405257692","137429.590582401","137857.443019122"
"13477","PHL","Castillejos","120.19785","14.93363","60675.601146553","75505.0036875074","89781.3236576602","103288.57763567","114062.439501136","123341.811250604","130362.03102179","134887.623259905","136882.839088642","137308.989352215"
"13478","PHL","Carcar","123.643000930638","10.1089959661975","60447.3349358982","75220.9481404418","89443.5595127381","102899.998177448","113633.327957929","122877.79000751","129871.599179792","134380.165796873","136367.875472427","136792.422526407"
"13479","PHL","Buliran Segundo","120.86667","15.26667","60336.4896154979","75083.011701949","89279.5423559446","102711.305271809","113424.952805261","122652.462819506","129633.447091909","134133.746123466","136117.810835747","136541.579376426"
"13480","PHL","Minglanilla","123.7964","10.24498","59936.3192215106","74585.0377799327","88687.4126204021","102030.091900606","112672.683186307","121838.993479762","128773.677689889","133244.129336423","135215.035113494","135635.993089207"
"13481","PHL","Balayan","120.724971045147","13.9467561388843","59684.5688328049","74271.7584111525","88314.8990778542","101601.535131867","112199.424364993","121327.233425651","128232.789897068","132684.464315466","134647.091701372","135066.281528234"
"13482","PHL","Bacolod City","122.995405108168","10.6798476328606","59631.0249068489","74205.1280976432","88235.6704512675","101510.386863889","112098.768570908","121218.38893653","128117.750329192","132565.431083397","134526.297766705","134945.111532056"
"13483","PHL","Santo Tomas","121.166054339081","14.0710451133336","59243.066285448","73722.3505629185","87661.6104024904","100849.961694154","111369.45553657","120429.743778515","127284.2180216","131702.962226474","133651.071538323","134067.160507123"
"13484","PHL","San Miguel","121.09279676825","15.1673807503633","59101.2218500205","73545.8386797625","87451.7240408309","100608.498738633","111102.8059768","120141.401359967","126979.464078631","131387.628576606","133331.073571046","133746.166306724"
"13485","PHL","Cavite City","120.888923994945","14.4702639245062","58903.0153872709","73299.1896244915","87158.4391248697","100271.090237873","110730.202949571","119738.485794976","126553.615853686","130946.996787719","132883.924093592","133297.624741928"
"13486","PHL","Mariveles","120.48569","14.43385","58430.5137248868","72711.2063315943","86459.2812446399","99466.7467502776","109841.959714046","118777.980917297","125538.442123132","129896.580722266","131817.970599946","132228.3526704"
"13487","PHL","Magallanes","120.739","16.0196","58296.1842264356","72544.0460713869","86260.5146902207","99238.0765341223","109589.43728327","118504.914918275","125249.834084426","129597.953490934","131514.926167359","131924.364785253"
"13488","PHL","Magdalena","121.66548","16.95225","57894.1350982042","72043.7342436334","85665.6050028681","98553.6649780772","108833.635882067","117687.626473649","124386.02820634","128704.160099257","130607.912061433","131014.526919221"
"13489","PHL","Cagayan de Oro City","124.626896466072","8.4443584747083","57756.0481312649","71871.8981719517","85461.2785448288","98318.5983922393","108574.049886794","117406.922264865","124089.347215502","128397.179658657","130296.390861501","130702.035876449"
"13490","PHL","Balite","120.78721","14.89524","57705.3223066749","71808.7747170483","85386.2198459572","98232.2474015233","108478.691766082","117303.806433066","123980.362361725","128284.411333539","130181.954502342","130587.243248491"
"13491","PHL","Sibulan","123.284998970683","9.35799996841371","57565.3566054916","71634.6007396294","85179.1134361078","97993.982630844","108215.57398856","117019.2831194","123679.644894821","127973.254288305","129866.194918737","130270.500626905"
"13492","PHL","Dumaguete","123.30261","9.30722","57307.9700140537","71314.3076536377","84798.2600381297","97555.8313075815","107731.719820501","116496.065750644","123126.647673803","127401.059453446","129285.536355598","129688.034329492"
"13493","PHL","City of Cauayan","121.773496794774","16.9376309950369","57264.75912644","71260.5358216829","84734.3211464984","97482.2730562309","107650.488828783","116408.226338371","123033.808724289","127304.997546864","129188.053531129","129590.248016788"
"13494","PHL","City of Koronadal","124.842467377504","6.46237267475523","56967.9191158766","70891.1467152107","84295.0887605091","96976.9598513004","107092.467233502","115804.807767105","122396.04550589","126645.094014691","128518.388910867","128918.498564297"
"13495","PHL","City of Mati","126.205506445175","6.97944974105244","56303.7865605971","70064.6970371225","83312.3757956533","95846.4015098894","105843.982208618","114454.754191521","120969.151216622","125168.664276569","127020.120282621","127415.565453818"
"13496","PHL","San Agustin","123.2641","13.574","56270.9087113259","70023.7836867221","83263.7266389773","95790.4332751661","105782.176019268","114387.919856096","120898.51288547","125095.573695474","126945.948568351","127341.162824587"
"13497","PHL","Carpenter","124.8725","6.45417","55360.6619700729","68891.0683570653","81916.8399870038","94240.9127195405","104071.027519816","112537.563541044","118942.840231579","123072.008750298","124892.451679001","125281.272889575"
"13498","PHL","Banga","122.8289","10.5018","55248.8772825507","68751.9629657039","81751.4328543053","94050.6207214813","103860.886476023","112310.326800599","118702.669905662","122823.500774574","124640.267850484","125028.303950187"
"13499","PHL","Monkayo","126.059090592461","7.81882705004658","55130.5170251741","68604.6749042625","81576.2958902715","93849.1350764773","103638.384194361","112069.723193069","118448.371913516","122560.374682632","124373.249679114","124760.454484954"
"13500","PHL","Imus","120.906248143541","14.3957974462091","54272.8748427552","67537.4209352463","80307.2478889797","92389.1636964091","102026.12559787","110326.301814697","116605.720589468","120653.754667207","122438.427532595","122819.608756712"
"13501","PHL","Halayhay","120.81333","14.37389","54236.2395249958","67491.8317733716","80253.0388286836","92326.7990920031","101957.255844022","110251.829269509","116527.009306184","120572.310876844","122355.77905098","122736.702969854"
"13502","PHL","Catbalogan","124.88611","11.77528","54103.7887607887","67327.0094189014","80057.0522260744","92101.3270606892","101708.265195495","109982.582375368","116242.437743544","120277.860250147","122056.973002066","122436.966663521"
"13503","PHL","Olangapo City","120.297950335219","14.84859098019","54071.8502786395","67287.2650213696","80009.7930453034","92046.9579183866","101648.224897269","109917.657592384","116173.817650425","120206.857971369","121984.920479632","122364.689823696"
"13504","PHL","City of Muntinlupa","121.038932245746","14.4352164315969","53964.7624267274","67154.0043943511","79851.33579213","91864.6613824306","101446.913309098","109699.968614143","115943.738514673","119968.79150723","121743.332610297","122122.349831342"
"13505","PHL","Subic","120.94013","13.94859","53283.7212632512","66306.5135646285","78843.6032609837","90705.3193774476","100166.642243976","108315.543094625","114480.515940813","118454.772327402","120206.918528998","120581.152511544"
"13506","PHL","Kidapawan","125.086996939933","7.01099800589878","52796.1897269145","65699.827025834","78122.2057662734","89875.3904111219","99250.1447504619","107324.485377894","113433.050401732","117370.943424877","119107.057965972","119477.86780951"
"13507","PHL","Talisay","122.9666","10.7375","52596.1045299208","65450.8400648258","77826.1408985022","89534.78372552","98874.0099409848","106917.750708022","113003.165700722","116926.135031356","118655.670104845","119025.074665901"
"13508","PHL","Norzagaray","121.104341910097","14.8587601559426","52396.9587000492","65203.0220566862","77531.4660066359","89195.7761323387","98499.641022632","106512.925590591","112575.299237745","116483.414940151","118206.401435555","118574.407311698"
"13509","PHL","Kalibo (poblacion)","122.36444","11.70611","52375.3532562424","65176.1361407088","77499.4965608203","89158.9970066634","98459.025526773","106469.005884454","112528.879762988","116435.38398686","118157.660023321","118525.514155346"
"13510","PHL","Pandi","120.95722","14.865","52225.9938838386","64990.2726346041","77278.4903919206","88904.7413117775","98178.2488380084","106165.387046381","112207.979915755","116103.343918456","117820.708521353","118187.513639693"
"13511","PHL","Montecillo","121.47575","13.89067","52030.6055224551","64747.1304379389","76989.3754036745","88572.130088279","97810.9434841529","105768.200138712","111788.186404909","115668.977036519","117379.916619408","117745.349443117"
"13512","PHL","City of Tagum","125.826529516038","7.4522103999767","52025.9086868449","64741.285673596","76982.4255241493","88564.1346261756","97802.1140285314","105758.652376509","111778.095214745","115658.535524934","117369.320660227","117734.720496084"
"13513","PHL","Guagua","120.65235925795","14.9548228302641","51954.5167855702","64652.4452555837","76876.7873553671","88442.603602205","97667.9063030842","105613.526391014","111624.709124243","115499.824548842","117208.26208067","117573.160501181"
"13514","PHL","San Pedro One","121.14536","14.05341","51850.2470350242","64522.691487171","76722.5000299088","88265.104343511","97471.8923882863","105401.566070095","111400.68470259","115268.022991655","116973.031786843","117337.197877047"
"13515","PHL","San Vicente","120.74852","14.94594","51811.7329830207","64474.7644195591","76665.5110178026","88199.5415542637","97399.4908521897","105323.274420026","111317.936943241","115182.402596658","116886.144921556","117250.040511375"
"13516","PHL","Cortes","123.881996064827","9.72199592929081","51792.94564058","64451.3853621874","76637.711499702","88167.5597058504","97364.1730297036","105285.083371212","111277.572182583","115140.636550317","116843.76108483","117207.524723243"
"13517","PHL","Bamban","120.565999993958","15.2739970747135","51466.0458821115","64044.5897639205","76153.9998847518","87611.0755434586","96749.6429184453","104620.559121843","110575.22534713","114413.907344","116106.282325807","116467.75000974"
"13518","PHL","San Nicolas","120.5953","18.1725","51371.1698027858","63926.5255241937","76013.6123183438","87449.5672089713","96571.2879148905","104427.694325331","110371.383305806","114202.988809983","115892.243950343","116253.045279672"
"13519","PHL","Binakayan","120.865997083168","14.4230019913156","51179.5389098905","63688.0591390028","75730.0572337178","87123.3523551554","96211.0461255322","104038.145627425","109959.662747092","113776.975137314","115459.928815743","115819.384240722"
"13520","PHL","Imbang","123.0213","10.7967","50936.2428252831","63385.3003460398","75370.0534743152","86709.1874182028","95753.6803243371","103543.57154528","109436.939096568","113236.10483721","114911.058130148","115268.804784408"
"13521","PHL","Dualing","124.56833","7.15167","50832.9124418592","63256.7155304957","75217.156124762","86533.2872519296","95559.4323006635","103333.520776802","109214.932912948","113006.39158234","114677.947028158","115034.96794968"
"13522","PHL","Saravia","122.9677","10.87754","50737.0969954115","63137.4823379002","75075.3785824489","86370.1798250216","95379.3114059843","103138.746427849","109009.072633591","112793.384746005","114461.789460858","114818.137430205"
"13523","PHL","Bubong","124.365997935439","7.98299808300135","50538.8905326619","62890.8332826292","74782.0936664878","86032.7713242611","95006.7083787559","102735.830862858","108583.224408647","112352.752957117","114014.639983404","114369.595865409"
"13524","PHL","Valencia","125.09417","7.90639","50366.0469822072","62675.74595481","74526.3380999623","85738.5383188585","94681.7844118837","102384.473213767","108211.868610591","111968.505330789","113624.708685529","113978.450614591"
"13525","PHL","Santa Rosa","120.87931","14.42612","50155.6287468712","62413.9005122474","74214.9834972357","85380.3416166292","94286.2248000392","101956.733467047","107759.783291219","111500.72561178","113150.009714204","113502.273787509"
"13526","PHL","Tanay","121.309951392634","14.5081804984732","50094.5698839388","62337.9185757895","74124.6350634088","85276.4006092859","94171.4418769594","101832.612558401","107628.59781908","111364.985961175","113012.262244846","113364.097476079"
"13527","PHL","Alcala","120.52417","15.84722","49629.583158531","61759.286905841","73436.5969904193","84484.8498610562","93297.3257704282","100887.384100247","106629.569992789","110331.276314258","111963.26228589","112311.831719804"
"13528","PHL","Magsingal","120.42444","17.685","49577.917966819","61694.9944980689","73360.1483156426","84396.8997779195","93200.2017585914","100782.358716008","106518.566900979","110216.419686823","111846.706734895","112194.91330244"
"13529","PHL","Bulacan","120.87889","14.79278","49253.8363097165","61291.7057584078","72880.6066284075","83845.2128927897","92590.9693207061","100123.563123961","105822.274779624","109495.955387456","111115.585551381","111461.515957157"
"13530","PHL","Ubay","124.477092015912","10.0515426207293","49148.6271920485","61160.7830371265","72724.9293270442","83666.1145416751","92393.1895147839","99909.6932506014","105596.232119938","109262.065527952","110878.236065718","111223.427543616"
"13531","PHL","Guinobatan","123.602995999235","13.1939979562104","48760.6685706476","60678.0055024018","72150.8692782671","83005.68937194","91663.8764804458","99121.0480925865","104762.699812346","108399.596671029","110003.009837336","110345.476518683"
"13532","PHL","Baguio City","120.60411184618","16.4282603739549","48720.2757844001","60627.7405290527","72091.1003143508","82936.9283978513","91587.9431621006","99038.9373376358","104675.915576931","108309.799671398","109911.884588377","110254.067574198"
"13533","PHL","Bulan","123.875","12.67139","48557.7652722878","60425.5116827879","71850.6344827807","82660.2854090761","91282.4439975958","98708.5847653923","104326.760397237","107948.523370557","109545.264400701","109886.306006853"
"13534","PHL","Tagas","123.71667","13.16667","48309.7723520703","60116.908125482","71483.680843853","82238.1250100202","90816.2487407791","98204.4629210438","103793.945556549","107397.211558868","108985.797755925","109325.097603506"
"13535","PHL","Cagayan de Oro City","124.68159914835","8.4673905146843","48053.3251277545","59797.7839923588","71104.2174217799","81801.5727791784","90334.1604638438","97683.1551047289","103242.966573564","106827.105026326","108407.258384622","108744.7570955"
"13536","PHL","Umingan","120.832881904015","15.9313484710038","47772.4543582657","59448.2670846525","70688.6146261761","81323.4441453991","89806.1590176764","97112.1989249553","102639.513401723","106202.702633541","107773.620025576","108109.146062921"
"13537","PHL","Surigao","125.495","9.789","47617.4587831297","59255.3898613364","70459.2686018463","81059.5938959892","89514.786982166","96797.1227722375","102306.504126293","105858.132751236","107423.95337259","107758.39081083"
"13538","PHL","Tinang","120.65343","15.37626","47432.4034600886","59025.1061462255","70185.4433485555","80744.572689118","89166.9064306779","96420.9409414168","101908.91123381","105446.737194786","107006.472580844","107339.610297726"
"13539","PHL","Barotac Nuevo","122.704003983205","10.8999970630153","47100.8068660099","58612.4657836158","69694.7818540801","80180.0930646228","88543.5468637981","95746.8689298447","101196.473208192","104709.566476884","106258.397862639","106589.20663719"
"13540","PHL","San Jose","121.943998963647","10.7549979614146","46864.0863512568","58317.8896607329","69344.5079260127","79777.121774615","88098.5423004731","95265.6617147848","100687.877223899","104183.314292999","105724.361519898","106053.507706723"
"13541","PHL","San Fernando","123.7076","10.1624","46637.6988748461","58036.1720194044","69009.5237329006","79391.7405012344","87672.9625395155","94805.4595765727","100201.481857967","103680.033434601","105213.636287356","105541.192459728"
"13542","PHL","San Francisco","121.24806","13.89806","45829.8431498951","57030.8725524231","67814.1444545753","78016.5210194615","86154.2961726128","93163.2444775586","98465.7971496635","101884.093441978","103391.13130816","103713.013570037"
"13543","PHL","City of Bayugan","125.753187100985","8.71707978939124","45725.5733993491","56901.1187840104","67659.857129117","77839.0217607675","85958.2822578149","92951.2841566393","98241.7727280103","101652.29188479","103155.901014333","103477.050945903"
"13544","PHL","Zaragoza","120.810567785818","15.4621696521825","45584.6683310437","56725.7758537229","67451.3607433626","77599.1578976676","85693.3985891691","92664.8512905322","97939.0370230738","101339.04653724","102838.022238892","103158.18253491"
"13545","PHL","Pines","123.8075","8.45222","45139.4083151986","56171.6921940146","66792.5121643786","76841.1880902718","84856.3661962483","91759.7234336337","96982.3921954739","100349.19123898","101833.525308498","102150.558356174"
"13546","PHL","Lagonoy","123.5207","13.7342","44894.2334963472","55866.5954953145","66429.728453166","76423.824968478","84395.4686128046","91261.3302466074","96455.6320688841","99804.1443342421","101280.416239231","101595.727321047"
"13547","PHL","Santa Teresita","120.98139","13.86639","44813.4479238521","55766.0655486164","66310.1905253334","76286.3030203007","84243.6019761144","91097.1087367059","96282.0635980538","99624.5503349798","101098.165741311","101412.909432078"
"13548","PHL","Hinigaran","122.855996002066","10.2760000598585","44404.8232257664","55257.5710507828","65705.5510066456","75590.6978173109","83475.4393370415","90266.4534249953","95404.1300537375","98716.1388270832","100176.317292532","100488.191040199"
"13549","PHL","Escalante","123.49917","10.84028","44356.9155025426","55197.9544544851","65634.6622354891","75509.1441038569","83385.3788897019","90169.0662505189","95301.199914059","98609.635408916","100068.238508882","100379.775780462"
"13550","PHL","Bongao","119.770003980187","5.02999905667161","44308.0684121967","55137.1689053188","65562.3834884276","75425.9912979823","83293.5525512381","90069.7695236018","95196.2515363476","98501.0436884318","99958.0405333953","100269.234731317"
"13551","PNG","Port Moresby","147.17972","-9.44314","311545","408743.79653116","422743.637799567","500205.640157225","541486.232151785","581513.268494211","654018.527972403","682504.533860759","692332.976340897","703138.415849321"
"13552","PNG","Mingende","144.878006015993","-5.9690000118722","233021.666081732","305721.99993023","316193.252356826","374131.350697061","405007.379275317","434945.804532747","489176.481845163","510482.73472073","517833.968223789","525915.95161944"
"13553","PNG","Kabiufa","145.36700297119","-6.00200297391092","204905.274952133","268833.587485583","278041.378733683","328988.666898919","356139.194279658","382465.249543789","430152.454053105","448887.894740137","455352.128506508","462458.939893153"
"13554","PNG","Mount Hagen","144.23058","-5.85746","185053.41091145","242788.148540297","251103.86016763","297115.215677477","321635.315030821","345410.819705402","388477.938662404","405398.231245767","411236.189822847","417654.47109018"
"13555","PNG","Anglimp/South Waghi","144.54548102","-6.04030095812568","178887.763720856","234698.883616273","242737.530671923","287215.870478696","310919.004173603","333902.351746731","375534.551673079","391891.090506015","397534.538791595","403738.974457977"
"13556","PNG","Talasea","150.493089001006","-5.54199054154462","168642.349981832","221257.007454816","228835.258207924","270766.196312832","293111.783764416","314778.809303568","354026.614097241","369446.367181413","374766.599046832","380615.688941669"
"13557","PNG","Lagaip/Pogera","143.149931857359","-5.38691419993139","163450.647060398","214445.547272278","221790.499411019","262430.581607662","284088.253765929","305088.253734086","343127.80364499","358072.855225398","363229.302232971","368898.326224446"
"13558","PNG","Nipa/Kutubu","143.158119040669","-6.51641532577956","147597.554202846","193646.454488388","200279.019063152","236977.416057633","256534.508658839","275497.716754396","309847.807321806","323343.337014561","327999.659766304","333118.844614496"
"13559","PNG","Mendi/Munihu","143.643099074056","-6.03004189907041","143852.768486211","188733.334614812","195197.620431718","230964.920473877","250025.818396062","268507.899611155","301986.473511391","315139.600058613","319677.784464318","324667.087415729"
"13560","PNG","Koroba/Kopiago","142.513945538024","-5.43265908248329","128483.647934893","168569.208458108","174342.854886953","206288.803752295","223313.249814254","239820.719506586","269722.467993078","281470.324487744","285523.652717587","289979.902330266"
"13561","PNG","Kainanatu","145.904089098448","-6.30349561378174","124982.848256939","163976.195727163","169592.527354602","200668.043528335","217228.623750174","233286.313680555","262373.327894209","273801.090019714","277743.977034743","282078.807015744"
"13562","PNG","Komo/Magarima","143.030957788726","-6.04911670334903","124037.902328442","162736.436506728","168310.305270035","199150.871745519","215586.24396424","231522.528046279","260389.626839244","271730.988171017","275644.064575364","279946.120619793"
"13563","PNG","Lae","147.009822499975","-6.68338997671036","122826.971620072","161147.708024244","166667.161413515","197206.644201613","213481.564683006","229262.269418651","257847.550672512","269078.190987131","272953.065645937","277213.122497575"
"13564","PNG","Madang","145.520553901088","-5.14733121700063","110050.702701127","144385.376215252","149330.704720901","176693.518414257","191275.547196359","205414.767779349","231026.652916657","241089.099642369","244560.915917375","248377.848337721"
"13565","PNG","Kairuku - Hiri","147.0697848552","-8.96812757301364","105999.93449336","139070.810498869","143834.110366845","170189.74815797","184235.038717185","197853.820049771","222522.977812253","232215.043992558","235559.068961877","239235.506972645"
"13566","PNG","Gazelle","151.823739760987","-4.47718632034491","105314.973688047","138172.149053368","142904.668961629","169089.999299526","183044.530618386","196575.308769899","221085.056941723","230714.493975248","234036.910195025","237689.591436956"
"13567","PNG","Bulolo","146.816805396454","-7.43827996107827","97694.4097504033","128174.048504231","132564.124510318","156854.691197043","169799.476281239","182351.170866391","205087.40007412","214020.053563694","217102.060615204","220490.434798289"
"13568","PNG","North Bougainville","154.82288030622","-5.62071241843998","95658.5262473141","125502.99054359","129801.580421239","153585.948604646","166260.973377364","178551.099383443","200813.521399085","209560.024607136","212577.804776795","215895.567600241"
"13569","PNG","Alotau District","149.911358477592","-10.130169887234","92270.7201036665","121058.22415329","125204.57679953","148146.60680551","160372.737700385","172227.601257595","193701.585764989","202138.326127363","205049.229737242","208249.491928832"
"13570","PNG","Namatanai","152.556844825866","-3.89811985266002","89530.8768824167","117463.578371288","121486.811178668","143747.611371734","155610.705305189","167113.556138108","187949.90228287","196136.126058126","198960.594669836","202065.829786076"
"13571","PNG","Ijivitari","148.612811193615","-9.31320931469224","88563.9322127274","116194.957031435","120174.738421232","142195.119187624","153930.090222651","165308.708827691","185920.019827684","194017.831362158","196811.79535955","199883.493548103"
"13572","PNG","Angoram","143.763962854503","-4.50352889288457","88342.9448580208","115905.023922741","119874.874843783","141840.309701907","153545.999288586","164896.225626447","185456.106670914","193533.712305478","196320.704720902","199384.738316881"
"13573","PNG","Sohe","147.774347335601","-8.54051535548277","82917.255325721","108786.575742762","112512.613435461","133129.014364802","144115.784771677","154768.923138003","174066.094052673","181647.603701214","184263.429583766","187139.281825422"
"13574","PNG","Sumkar","145.65006762325","-4.75551403652485","82458.2815890226","108184.406978551","111889.819851529","132392.102356006","143318.057447081","153912.227258497","173102.58211169","180642.125660418","183243.472103496","186103.40557596"
"13575","PNG","Huon","146.937326628246","-7.11956038716025","82179.2975529902","107818.382827755","111511.259045609","131944.175448698","142833.164367424","153391.490547425","172516.917990701","180030.95273366","182623.497948822","185473.75530668"
"13576","PNG","Mul/Baiyer","144.165305407993","-5.52741489967195","81914.3127158986","107470.725480226","111151.694122423","131518.725160395","142372.602840151","152896.883993898","171960.642033488","179450.447982438","182034.633608362","184875.700391413"
"13577","PNG","Menyamya","146.17570645378","-7.26320319999388","80667.3840673955","105834.768075059","109459.703710301","129516.700596191","140205.356709929","150569.433532584","169342.996302757","176718.789775745","179263.638013815","182061.457073159"
"13578","PNG","Kagua/Erave","144.004736851613","-6.60105439857589","80241.4084424858","105275.892489974","108881.68613567","128832.769189334","139464.982330238","149774.330167292","168448.756462106","175785.601005856","178317.010809905","181100.05558673"
"13579","PNG","Tari/Pori","142.962959661062","-5.7946468976549","79501.4507841921","104305.07574593","107877.618048284","127644.719327657","138178.88598993","148393.164697065","166895.382091023","174164.568870369","176672.634915787","179430.015445986"
"13580","PNG","Wapenamanda","143.874069931647","-5.6690341940781","79144.4712112044","103836.722262655","107393.223038558","127071.565543037","137558.431404133","147726.845679672","166145.983914703","173382.530394194","175879.334653355","178624.333918626"
"13581","PNG","Wewak","143.575859120196","-3.60440357550653","78711.4959868244","103268.663275937","106805.707522561","126376.395826678","136805.89124825","146918.677235607","165237.049992164","172434.007536537","174917.152542338","177647.134755191"
"13582","PNG","Kundiawa/Gembogl","145.0365145398","-5.91635756709816","78531.5062861584","103032.518662521","106561.474744548","126087.410725189","136493.05700331","146582.718067174","164859.20217217","172039.7024225","174517.169216742","177240.90877501"
"13583","PNG","Kerema","146.06590676472","-7.77253078623019","78327.5179587369","102764.888100649","106284.677596133","125759.894276835","136138.511525711","146201.964342949","164430.974642845","171592.823293258","174063.854781066","176780.519330804"
"13584","PNG","Middle Ramu","144.710787120648","-4.92074687060748","76110.6448122001","99856.373612073","103276.543880275","122200.561110163","132285.436408869","142064.067251743","159777.148993261","166736.298638695","169137.393487475","171777.169341574"
"13585","PNG","Bogia","144.922859011186","-4.38345171103856","75620.6728492759","99213.5354977733","102611.687984573","121413.879444999","131433.832075422","141149.511737675","158748.563261057","165662.912494927","168048.549990019","170671.331951081"
"13586","PNG","Dei","144.351847685288","-5.64464383784988","74815.718910186","98157.4443099954","101519.424727349","120121.473852229","130034.767813329","139647.027678847","157058.743843865","163899.492401592","166259.73567277","168854.599095271"
"13587","PNG","South Bougainville","155.486627716324","-6.54566046733373","73883.7722378485","96934.7399783071","100254.841676749","118625.17321563","128414.981611752","137907.505762292","155102.331798122","161857.868144465","164188.710898017","166751.251242334"
"13588","PNG","Okapa","145.518881308301","-6.62627071629","73245.8087432655","96097.7385151987","99389.17216357","117600.881578131","127306.158010243","136716.717154177","153763.071191702","160460.275573598","162770.992221737","165311.405823692"
"13589","PNG","Kokopo","152.310334016487","-4.35912322286793","72198.868651058","94724.1640138278","97968.5515047951","115919.951571137","125486.50548551","134762.554657789","151565.256372074","158166.73416028","160444.42254452","162948.524705638"
"13590","PNG","Meibu","146.19098892584","-5.69199794658846","71131.929703221","93324.3512220774","96520.7938706855","114206.912108422","123632.093600227","132771.063364909","149325.458461336","155829.381067625","158073.41027557","160540.507367565"
"13591","PNG","Maprik","143.026564304403","-3.64112061650946","70263.9793688981","92185.6094196038","95343.0491411568","112813.361730131","122123.537352406","131150.993597129","147503.392307147","153927.954184377","156144.601794362","158581.595418692"
"13592","PNG","Kandep","143.406049917685","-5.74252785075615","69934.9981937918","91753.9895428598","94896.6458969","112285.161183521","121551.745871377","130536.934894826","146812.770458381","153207.252059275","155413.521160356","157839.104599361"
"13593","PNG","Wabag","143.576061218424","-5.32558902729396","68649.071776811","90066.867471453","93151.7383828747","110220.523180661","119316.718988085","128136.693280351","144113.257699985","150390.161077874","152555.862511931","154936.845652067"
"13594","PNG","Ambunti/Drekikier","142.30775374475","-4.34489772586511","68500.0803023708","89871.3922081251","92949.5679166307","109981.30773554","119057.761751996","127858.593746481","143800.483671213","150063.764066809","152224.765203521","154600.580812917"
"13595","PNG","Kandrian/Gloucester","149.487362558226","-5.86672241684114","67633.1299108294","88733.9623201705","91773.1800358687","108589.362830035","117550.943472202","126240.390418527","141980.516671578","148164.527767529","150298.178851899","152643.925675045"
"13596","PNG","Imbonggu","143.90925399381","-6.16133137411183","67513.136777052","88576.532577893","91610.3581838601","108396.706095709","117342.387308909","126016.417639571","141728.618124916","147901.657691504","150031.523301502","152373.108354924"
"13597","PNG","Jimi","144.624254683637","-5.54616081131989","67056.1629259165","87976.9876427197","90990.2782974608","107663.005032484","116548.135920367","125163.454639715","140769.304493045","146900.560818642","149016.010080405","151341.745727464"
"13598","PNG","Kavieng","150.534770252448","-2.52624155695794","66880.1729963764","87746.0906873795","90751.4729145149","107380.441822139","116242.253547537","124834.96123058","140399.853291273","146515.018040472","148624.915273156","150944.546991287"
"13599","PNG","Aitape/Lumi","142.162933005049","-3.32291463346563","64691.298247721","84874.3098053348","87781.3309641251","103866.061893477","112437.841535463","120749.324454464","135804.803969244","141719.829736982","143760.67360799","146004.387710085"
"13600","PNG","Mutsing","146.235988941827","-6.33999794211292","64257.3230805595","84304.938904098","87192.4585993607","103169.286704331","111683.563411553","119939.289570575","134893.770892149","140769.116295358","142796.269367386","145024.931735649"
"13601","PNG","Kiriwina-Goodenough","150.538329676465","-9.0694284223038","63117.3883096746","82809.3563524622","85645.6510052792","101339.047728235","109702.279860267","117811.548170496","132500.734698859","138271.850573121","140263.041638611","142452.167194502"
"13602","PNG","Middle Fly District","142.265149743047","-7.20566743752911","62926.3992384123","82558.7806793372","85386.4928908322","101032.402426099","109370.327967025","117455.058163992","132099.796178755","137853.449035448","139838.614887562","142021.11629331"
"13603","PNG","Henganofi","145.654368282462","-6.19957478762679","62905.4004400013","82531.2304744387","85357.9990667307","100998.687497592","109333.830638449","117415.862927674","132055.713933089","137807.446772143","139791.950166242","141973.723262288"
"13604","PNG","Wosera Gawi","143.063144402318","-4.05583200406017","62399.4293925734","81867.4017278354","84671.4335907612","100186.318267851","108454.418816562","116471.444376411","130993.541727997","136699.011284905","138667.5525954","140831.776895779"
"13605","PNG","Vanimo/Green River","141.34675717818","-3.4291296554557","61004.5092124115","80037.2809738599","82778.6295611615","97946.683731312","106029.953418279","113867.760821052","128065.221123049","133643.146651114","135567.681822031","0"
"13606","PNG","Gumine","144.833959200174","-6.19634098265262","60842.5184818121","79824.7508217853","82558.8200609499","97686.597139972","105748.402597833","113565.397569462","127725.158085055","133288.27204848","135207.696828994","0"
"13607","PNG","Lufa","145.256671671853","-6.43964560025396","60219.5541289513","79007.4280764615","81713.503279272","96686.3875942631","104665.648516735","112402.605558717","126417.384796967","131923.538237117","133823.310096514","0"
"13608","PNG","North Fly District","141.438315134598","-5.77215740245093","59755.5806783455","78398.6997396554","81083.9254515055","95941.4482215361","103859.231352001","111536.577480088","125443.377083207","130907.107276487","132792.241968311","0"
"13609","PNG","Ialibu/Pangia","144.224938897488","-6.38195943876206","58553.6494550089","76821.7784878428","79452.9932338863","94011.6699327045","101770.193783014","109293.116810883","122920.193307474","128274.025348303","0","0"
"13610","PNG","Usino Bundi","145.206762284968","-5.51278890938293","58552.6495122274","76820.4665733239","79451.6363851195","94010.0644599185","101768.455814987","109291.250371058","122918.094152919","128271.834764336","0","0"
